,loss,val_loss
3172,0.12546420097351074,0.1251685619354248
3173,0.12482552975416183,0.12284824997186661
3174,0.12396147847175598,0.122672438621521
3175,0.12357967346906662,0.12428678572177887
3176,0.12396454811096191,0.12291628122329712
3177,0.12439713627099991,0.1230069100856781
3178,0.12612053751945496,0.12648825347423553
3179,0.1243651732802391,0.12719465792179108
3180,0.12489515542984009,0.12041941285133362
3181,0.12544184923171997,0.12125144898891449
3182,0.1236194372177124,0.12350868433713913
3183,0.1234963983297348,0.13355250656604767
3184,0.12584969401359558,0.12277824431657791
3185,0.12567688524723053,0.12931889295578003
3186,0.12466558068990707,0.12547464668750763
3187,0.1256348192691803,0.125406876206398
3188,0.12304916232824326,0.1211877167224884
3189,0.12534089386463165,0.12237996608018875
3190,0.12574627995491028,0.12313978374004364
3191,0.12445817142724991,0.12244989722967148
3192,0.12451642006635666,0.12258435040712357
3193,0.12406052649021149,0.1218978613615036
3194,0.12479707598686218,0.12492150068283081
3195,0.12594284117221832,0.12150190025568008
3196,0.12360112369060516,0.12454201281070709
3197,0.12443365156650543,0.1292565017938614
3198,0.12386829406023026,0.12066646665334702
3199,0.12483634799718857,0.12017025798559189
3200,0.12384787201881409,0.1234695166349411
3201,0.12391961365938187,0.1216084212064743
3202,0.12425920367240906,0.1253650039434433
3203,0.12637484073638916,0.12381014972925186
3204,0.12351585924625397,0.12336338311433792
3205,0.1233556941151619,0.12603038549423218
3206,0.1251845359802246,0.12247268110513687
3207,0.1243564784526825,0.12384729832410812
3208,0.12503081560134888,0.12665607035160065
3209,0.1240883618593216,0.12595583498477936
3210,0.12465419620275497,0.12299612164497375
3211,0.1256968080997467,0.12129196524620056
3212,0.12414305657148361,0.1296919733285904
3213,0.12431561201810837,0.12193435430526733
3214,0.12460163235664368,0.1259869486093521
3215,0.12372232973575592,0.12226905673742294
3216,0.12385884672403336,0.12090592086315155
3217,0.12342339009046555,0.1200827807188034
3218,0.12386904656887054,0.12226719409227371
3219,0.1252002865076065,0.12646041810512543
3220,0.12487957626581192,0.12549062073230743
3221,0.1253337264060974,0.12070176750421524
3222,0.12569861114025116,0.12271416187286377
3223,0.12433943897485733,0.12553584575653076
3224,0.12470626831054688,0.12384359538555145
3225,0.12546883523464203,0.12259101122617722
3226,0.12411683052778244,0.12606802582740784
3227,0.12368663400411606,0.1202203780412674
3228,0.12454696744680405,0.12467708438634872
3229,0.12501536309719086,0.1224236860871315
3230,0.12410075217485428,0.12488681077957153
3231,0.12360179424285889,0.1300412267446518
3232,0.12413621693849564,0.1254984587430954
3233,0.1245603859424591,0.12173590809106827
3234,0.12501280009746552,0.12454929202795029
3235,0.12516257166862488,0.1301458328962326
3236,0.12372511625289917,0.12163744121789932
3237,0.12443139404058456,0.12333833426237106
3238,0.12403494119644165,0.12081257998943329
3239,0.12346489727497101,0.12310350686311722
3240,0.12430182099342346,0.12366004288196564
3241,0.12409510463476181,0.12571944296360016
3242,0.1233864575624466,0.12144213914871216
3243,0.1238124817609787,0.12456057220697403
3244,0.12302400916814804,0.127544566988945
3245,0.12475906312465668,0.12350122630596161
3246,0.12406805157661438,0.1219557449221611
3247,0.12582992017269135,0.12336358428001404
3248,0.12393315881490707,0.12174861878156662
3249,0.12497536092996597,0.12134911119937897
3250,0.12419701367616653,0.12061919271945953
3251,0.12551036477088928,0.1250503659248352
3252,0.12369309365749359,0.12171906232833862
3253,0.12390682101249695,0.12450963258743286
3254,0.12371613830327988,0.12116120010614395
3255,0.1244949921965599,0.12342498451471329
3256,0.12412506341934204,0.12550488114356995
3257,0.1240273118019104,0.12337300181388855
3258,0.1238519474864006,0.12178418040275574
3259,0.12443504482507706,0.12116480618715286
3260,0.12428025156259537,0.1253604143857956
3261,0.12318353354930878,0.12051626294851303
3262,0.125411719083786,0.12027312070131302
3263,0.12316036969423294,0.1236010268330574
3264,0.12393194437026978,0.12150811403989792
3265,0.12421967834234238,0.12323145568370819
3266,0.1234780102968216,0.12158273160457611
3267,0.1258210688829422,0.12131990492343903
3268,0.12495224177837372,0.1268332600593567
3269,0.12388023734092712,0.12146636098623276
3270,0.12503574788570404,0.12217894941568375
3271,0.12348885834217072,0.12140710651874542
3272,0.12446949630975723,0.12033837288618088
3273,0.12436891347169876,0.1312597393989563
3274,0.12466132640838623,0.11988112330436707
3275,0.12436413764953613,0.12105323374271393
3276,0.12330775707960129,0.12269196659326553
3277,0.12376289814710617,0.12716493010520935
3278,0.12453555315732956,0.12786583602428436
3279,0.12398850172758102,0.12130574136972427
3280,0.1252094805240631,0.123899444937706
3281,0.12357794493436813,0.1272984743118286
3282,0.12418702244758606,0.12367365509271622
3283,0.12447382509708405,0.11989389359951019
3284,0.12407619506120682,0.14025746285915375
3285,0.12447000294923782,0.1245785504579544
3286,0.12455462664365768,0.12628382444381714
3287,0.12429408729076385,0.12447952479124069
3288,0.12441222369670868,0.1237088069319725
3289,0.12402510643005371,0.12796135246753693
3290,0.12413202971220016,0.12664629518985748
3291,0.12353142350912094,0.12184301018714905
3292,0.12419407069683075,0.12039236724376678
3293,0.12409794330596924,0.13301226496696472
3294,0.1242111325263977,0.1260213702917099
3295,0.12439189851284027,0.123641237616539
3296,0.12377525866031647,0.12076103687286377
3297,0.12445713579654694,0.12050371617078781
3298,0.12436104565858841,0.12324070185422897
3299,0.12459611892700195,0.1243080347776413
3300,0.12393753975629807,0.1227269396185875
3301,0.1238245740532875,0.11964955180883408
3302,0.12455689162015915,0.12380446493625641
3303,0.12362104654312134,0.12075364589691162
3304,0.12395390123128891,0.12120717018842697
3305,0.12409614026546478,0.12146476656198502
3306,0.12454716116189957,0.1306294947862625
3307,0.12461406737565994,0.12154834717512131
3308,0.12415213137865067,0.12594188749790192
3309,0.12456884980201721,0.12132111936807632
3310,0.12441888451576233,0.1221754252910614
3311,0.1237850934267044,0.11971201002597809
3312,0.12471046298742294,0.12313251197338104
3313,0.12447119504213333,0.12913531064987183
3314,0.12520062923431396,0.13981616497039795
3315,0.12369731813669205,0.12177792191505432
3316,0.1241309717297554,0.12507648766040802
3317,0.12517514824867249,0.12259959429502487
3318,0.12369008362293243,0.1204722672700882
3319,0.12501481175422668,0.1247963085770607
3320,0.12407681345939636,0.1213250681757927
3321,0.12379315495491028,0.12211225181818008
3322,0.12383570522069931,0.12030989676713943
3323,0.1253758817911148,0.12212414294481277
3324,0.1234038919210434,0.12420773506164551
3325,0.12441414594650269,0.12302326411008835
3326,0.12271931767463684,0.12054803967475891
3327,0.12485341727733612,0.12764650583267212
3328,0.12498927116394043,0.12069684267044067
3329,0.12445817142724991,0.12235786765813828
3330,0.12426013499498367,0.1224878802895546
3331,0.12369738519191742,0.12250825017690659
3332,0.12346348911523819,0.12093662470579147
3333,0.12624633312225342,0.13101284205913544
3334,0.1229160949587822,0.12660151720046997
3335,0.12448151409626007,0.12040834873914719
3336,0.12410706281661987,0.12266843020915985
3337,0.1242327094078064,0.12248993664979935
3338,0.12482623010873795,0.12211642414331436
3339,0.12580357491970062,0.12823505699634552
3340,0.12470518797636032,0.12646880745887756
3341,0.12388847768306732,0.1204240620136261
3342,0.12335044145584106,0.12738941609859467
3343,0.12501280009746552,0.12159564346075058
3344,0.12434951961040497,0.13168472051620483
3345,0.1241883635520935,0.12498750537633896
3346,0.12380329519510269,0.12283862382173538
3347,0.12488538771867752,0.12249767035245895
3348,0.12459921091794968,0.12189103662967682
3349,0.1229381188750267,0.1208658516407013
3350,0.12386592477560043,0.12304473668336868
3351,0.12345298379659653,0.12686693668365479
3352,0.12490013986825943,0.12164583057165146
3353,0.12408697605133057,0.12199379503726959
3354,0.12371645122766495,0.12474428862333298
3355,0.12463951855897903,0.12666942179203033
3356,0.12381867319345474,0.1272197663784027
3357,0.12334927171468735,0.12223485857248306
3358,0.12455813586711884,0.12005080282688141
3359,0.12507572770118713,0.12205825746059418
3360,0.1241115853190422,0.12517669796943665
3361,0.12334657460451126,0.12173520773649216
3362,0.12472362071275711,0.12042617797851562
3363,0.12408140301704407,0.12377157807350159
3364,0.12378481775522232,0.1218537986278534
3365,0.12291093170642853,0.12386266887187958
3366,0.12549954652786255,0.1230967789888382
3367,0.12409339100122452,0.12923042476177216
3368,0.12368865311145782,0.12437723577022552
3369,0.12309883534908295,0.12542185187339783
3370,0.1233009472489357,0.12188711017370224
3371,0.12644657492637634,0.12151665985584259
3372,0.12449055910110474,0.12467823922634125
3373,0.1239059567451477,0.12460798770189285
3374,0.12457277625799179,0.12094195187091827
3375,0.12326598912477493,0.12452241033315659
3376,0.12407401204109192,0.12673312425613403
3377,0.12402067333459854,0.12766197323799133
3378,0.12557831406593323,0.1284351497888565
3379,0.12419190257787704,0.1252213567495346
3380,0.1234392300248146,0.11978340148925781
3381,0.12468348443508148,0.12858116626739502
3382,0.12472915649414062,0.12305640429258347
3383,0.12438522279262543,0.1252312809228897
3384,0.12376664578914642,0.12136880308389664
3385,0.12402968108654022,0.12595289945602417
3386,0.12466553598642349,0.12248573452234268
3387,0.12392078340053558,0.12566834688186646
3388,0.12480688840150833,0.12175215780735016
3389,0.12345357239246368,0.12478321045637131
3390,0.12447451800107956,0.12653280794620514
3391,0.12425282597541809,0.12255365401506424
3392,0.12393292039632797,0.12499820441007614
3393,0.12369339168071747,0.1262107938528061
3394,0.12352953106164932,0.12158366292715073
3395,0.12473093718290329,0.12073887884616852
3396,0.12432928383350372,0.12174566090106964
3397,0.12348385900259018,0.11985774338245392
3398,0.12456654757261276,0.12366274744272232
3399,0.12279560416936874,0.12037777900695801
3400,0.12284300476312637,0.1259383261203766
3401,0.12365076690912247,0.12210237979888916
3402,0.12371750175952911,0.12050509452819824
3403,0.12421191483736038,0.12180519849061966
3404,0.12365789711475372,0.12447910755872726
3405,0.1256840080022812,0.1285911202430725
3406,0.12480200082063675,0.12191923707723618
3407,0.1237206757068634,0.12447582185268402
3408,0.12541504204273224,0.1269712895154953
3409,0.12387202680110931,0.12813200056552887
3410,0.12328703701496124,0.12342076748609543
3411,0.12321273982524872,0.12344414740800858
3412,0.12424954026937485,0.12698398530483246
3413,0.1244264617562294,0.12686440348625183
3414,0.12376142293214798,0.12199834734201431
3415,0.12418325990438461,0.1295279860496521
3416,0.12432494759559631,0.12119941413402557
3417,0.12464398890733719,0.12318428605794907
3418,0.12357517331838608,0.12850937247276306
3419,0.12497692555189133,0.12204550206661224
3420,0.12278560549020767,0.1222628504037857
3421,0.12368916720151901,0.12093359977006912
3422,0.12518760561943054,0.1289706826210022
3423,0.12556344270706177,0.12351670861244202
3424,0.12372662127017975,0.1237030103802681
3425,0.1239834725856781,0.12280265241861343
3426,0.12417752295732498,0.12446065247058868
3427,0.12367226183414459,0.12399992346763611
3428,0.12336553633213043,0.1233612447977066
3429,0.12573273479938507,0.12088184803724289
3430,0.12428966164588928,0.12419295310974121
3431,0.12353978306055069,0.12718108296394348
3432,0.12436104565858841,0.12136044353246689
3433,0.12404696643352509,0.12326181679964066
3434,0.12435413897037506,0.11995250731706619
3435,0.12394774705171585,0.12291549146175385
3436,0.12349691987037659,0.12154608964920044
3437,0.12343566119670868,0.12156681716442108
3438,0.12345991283655167,0.12217595428228378
3439,0.12499547004699707,0.12842950224876404
3440,0.12479055672883987,0.1216309517621994
3441,0.12377513945102692,0.12888754904270172
3442,0.12432157248258591,0.12182825058698654
3443,0.12404072284698486,0.1206522136926651
3444,0.12332607060670853,0.12595055997371674
3445,0.12556718289852142,0.12823021411895752
3446,0.12340962886810303,0.12682144343852997
3447,0.12381841242313385,0.12243162095546722
3448,0.12387579679489136,0.12317364662885666
3449,0.12372275441884995,0.12384555488824844
3450,0.12380556017160416,0.1241210401058197
3451,0.12391043454408646,0.12318288534879684
3452,0.12356945127248764,0.12023095041513443
3453,0.124679796397686,0.12617641687393188
3454,0.12486261129379272,0.1410648226737976
3455,0.12395816296339035,0.1287321299314499
3456,0.12566831707954407,0.13791382312774658
3457,0.1236138790845871,0.12485785782337189
3458,0.12331125885248184,0.12317110598087311
3459,0.1243612989783287,0.1228615865111351
3460,0.12472326308488846,0.12446359544992447
3461,0.12359204888343811,0.12273549288511276
3462,0.12541837990283966,0.12370026111602783
3463,0.12405085563659668,0.12213621288537979
3464,0.1231784075498581,0.12059816718101501
3465,0.12450920790433884,0.12148242443799973
3466,0.12337195873260498,0.1317235231399536
3467,0.12424441426992416,0.13012012839317322
3468,0.12274575978517532,0.12354599684476852
3469,0.12406100332736969,0.12862640619277954
3470,0.12441755831241608,0.12051369249820709
3471,0.12486915290355682,0.12039373815059662
3472,0.12386757135391235,0.12054438143968582
3473,0.12429927289485931,0.12422280758619308
3474,0.12386709451675415,0.12383463233709335
3475,0.12417683750391006,0.13324803113937378
3476,0.12478611618280411,0.12289419025182724
3477,0.12309610098600388,0.12429457157850266
3478,0.12295974791049957,0.12277266383171082
3479,0.12508583068847656,0.12233690917491913
3480,0.12343254685401917,0.12251000106334686
3481,0.12401539832353592,0.12039070576429367
3482,0.12253428250551224,0.1299493908882141
3483,0.12484540790319443,0.12404577434062958
3484,0.12320716679096222,0.1245524138212204
3485,0.12334205210208893,0.12301027774810791
3486,0.12399587780237198,0.12170574814081192
3487,0.12423747777938843,0.1248471662402153
3488,0.12366171926259995,0.1239517405629158
3489,0.12414760142564774,0.1295248419046402
3490,0.12294691801071167,0.12467002868652344
3491,0.1243087500333786,0.12127096205949783
3492,0.12247628718614578,0.12524273991584778
3493,0.12452905625104904,0.1216556578874588
3494,0.12283753603696823,0.12351654469966888
3495,0.12451299279928207,0.13070470094680786
3496,0.12458983063697815,0.12285009771585464
3497,0.12376617640256882,0.127040833234787
3498,0.12432730942964554,0.12142615020275116
3499,0.12477287650108337,0.12704354524612427
3500,0.12375350296497345,0.1217348650097847
3501,0.1223599761724472,0.12573109567165375
3502,0.12349201738834381,0.12335347384214401
3503,0.12281052768230438,0.12452191859483719
3504,0.12430808693170547,0.12486778199672699
3505,0.123076893389225,0.12597811222076416
3506,0.12426119297742844,0.12117097526788712
3507,0.12421456724405289,0.12650223076343536
3508,0.125362366437912,0.12435778975486755
3509,0.12410029768943787,0.12221547216176987
3510,0.12353552132844925,0.12485618144273758
3511,0.12500979006290436,0.12412384152412415
3512,0.12339911609888077,0.12119238823652267
3513,0.12667657434940338,0.12234202027320862
3514,0.12434175610542297,0.12177936732769012
3515,0.1237596869468689,0.12140564620494843
3516,0.12330447137355804,0.12119866162538528
3517,0.12342017889022827,0.11992385983467102
3518,0.1254470944404602,0.12247861921787262
3519,0.12415163964033127,0.1306769698858261
3520,0.12587541341781616,0.1242050901055336
3521,0.1230262741446495,0.12401450425386429
3522,0.12489649653434753,0.1211845651268959
3523,0.12377531081438065,0.12852469086647034
3524,0.12495855987071991,0.12466416507959366
3525,0.12398180365562439,0.1222730427980423
3526,0.12431789934635162,0.12415025383234024
3527,0.12394221872091293,0.12235221266746521
3528,0.12371611595153809,0.121503084897995
3529,0.12216039001941681,0.12522031366825104
3530,0.12344825267791748,0.12278296798467636
3531,0.12293927371501923,0.12961605191230774
3532,0.12413129955530167,0.12179029732942581
3533,0.12439548969268799,0.1282382607460022
3534,0.12400218844413757,0.12488272786140442
3535,0.12294971942901611,0.12287928909063339
3536,0.12303976714611053,0.12257169187068939
3537,0.1247352808713913,0.12736022472381592
3538,0.12376649677753448,0.12147226184606552
3539,0.12361005693674088,0.12288980931043625
3540,0.12267190217971802,0.12482461333274841
3541,0.12484084069728851,0.12168002873659134
3542,0.12410140782594681,0.1255316585302353
3543,0.12397211790084839,0.12501364946365356
3544,0.12393082678318024,0.12456575781106949
3545,0.12362133711576462,0.1194835752248764
3546,0.12455295771360397,0.12685626745224
3547,0.12591910362243652,0.12838684022426605
3548,0.12433622032403946,0.12307950109243393
3549,0.12489975243806839,0.12123072147369385
3550,0.12328928709030151,0.12262120842933655
3551,0.12414762377738953,0.12457535415887833
3552,0.12404428422451019,0.12731386721134186
3553,0.1226481944322586,0.12281724810600281
3554,0.12248418480157852,0.12359846383333206
3555,0.12344574928283691,0.12318238615989685
3556,0.12497729808092117,0.12063680589199066
3557,0.12421464920043945,0.12594124674797058
3558,0.1250888705253601,0.12126641720533371
3559,0.12332287430763245,0.12020838260650635
3560,0.12365599721670151,0.12959827482700348
3561,0.12403356283903122,0.1281440258026123
3562,0.12377787381410599,0.12187444418668747
3563,0.1236862912774086,0.12214747071266174
3564,0.12387056648731232,0.1221313551068306
3565,0.12574687600135803,0.12297847121953964
3566,0.12335116416215897,0.1237620934844017
3567,0.12517952919006348,0.12340305000543594
3568,0.12441818416118622,0.12870027124881744
3569,0.12469040602445602,0.12635689973831177
3570,0.12401992082595825,0.12877914309501648
3571,0.12424604594707489,0.128323495388031
3572,0.12274850159883499,0.12460611015558243
3573,0.12339726090431213,0.12030801922082901
3574,0.1245838925242424,0.12148255109786987
3575,0.12344928830862045,0.1287456452846527
3576,0.1219201385974884,0.12254784256219864
3577,0.1238478571176529,0.12168536335229874
3578,0.1237064078450203,0.12186910212039948
3579,0.12349433451890945,0.12188103049993515
3580,0.1235969141125679,0.12219322472810745
3581,0.12360002845525742,0.12027710676193237
3582,0.12365951389074326,0.12372922152280807
3583,0.12360228598117828,0.12167134135961533
3584,0.12377604842185974,0.12376171350479126
3585,0.12387440353631973,0.12017036229372025
3586,0.12384270131587982,0.12175192683935165
3587,0.12315007299184799,0.12361729890108109
3588,0.1237974464893341,0.12285904586315155
3589,0.12408154457807541,0.12320967763662338
3590,0.1254459172487259,0.12411429733037949
3591,0.12541216611862183,0.12792780995368958
3592,0.12459065765142441,0.12682944536209106
3593,0.12443926185369492,0.12339048087596893
3594,0.12322267889976501,0.1248798742890358
3595,0.12438280135393143,0.12238951027393341
3596,0.12504905462265015,0.12279444187879562
3597,0.12314455956220627,0.1240803599357605
3598,0.12322667241096497,0.12148899585008621
3599,0.12397877126932144,0.12361402809619904
3600,0.12393589317798615,0.12663483619689941
3601,0.1235789805650711,0.12524236738681793
3602,0.12384837865829468,0.12109553068876266
3603,0.1245604008436203,0.12225425988435745
3604,0.12367326021194458,0.12292397022247314
3605,0.1240822970867157,0.1229516789317131
3606,0.12504614889621735,0.127994105219841
3607,0.12410898506641388,0.12232863903045654
3608,0.12343937158584595,0.12097299098968506
3609,0.12470310181379318,0.1263248324394226
3610,0.12345702946186066,0.12072400748729706
3611,0.12398991733789444,0.11967527866363525
3612,0.12318935245275497,0.1224946528673172
3613,0.12323861569166183,0.12106044590473175
3614,0.1231507956981659,0.12112294882535934
3615,0.12268874049186707,0.1225549727678299
3616,0.12320581823587418,0.1307777315378189
3617,0.12444888055324554,0.12792837619781494
3618,0.12416383624076843,0.12494490295648575
3619,0.12394216656684875,0.12489314377307892
3620,0.12354445457458496,0.1314617544412613
3621,0.12440231442451477,0.12518633902072906
3622,0.12398473173379898,0.12283236533403397
3623,0.12476299703121185,0.12042058259248734
3624,0.12263118475675583,0.12142280489206314
3625,0.12451964616775513,0.12390871345996857
3626,0.12313848733901978,0.12203100323677063
3627,0.12372330576181412,0.12416134774684906
3628,0.12297017127275467,0.12215878069400787
3629,0.12471368163824081,0.1244315356016159
3630,0.12297280132770538,0.12229475378990173
3631,0.12357651442289352,0.12183152139186859
3632,0.12253015488386154,0.12091711908578873
3633,0.12390946596860886,0.12312307953834534
3634,0.1238192468881607,0.12113166600465775
3635,0.12294469028711319,0.12348422408103943
3636,0.12358716130256653,0.12855756282806396
3637,0.1234850063920021,0.12822848558425903
3638,0.12378980219364166,0.1200808510184288
3639,0.1247696802020073,0.12343021482229233
3640,0.12222781032323837,0.11993564665317535
3641,0.12340278178453445,0.12495600432157516
3642,0.12521205842494965,0.12219186127185822
3643,0.12485869228839874,0.12595102190971375
3644,0.1234927847981453,0.12173537909984589
3645,0.12383155524730682,0.12120877206325531
3646,0.12441602349281311,0.12126942723989487
3647,0.12304322421550751,0.12263745814561844
3648,0.12347336113452911,0.12270022183656693
3649,0.12470819056034088,0.12138523161411285
3650,0.12394671887159348,0.12327077239751816
3651,0.1243557557463646,0.12097729742527008
3652,0.12398289144039154,0.12441186606884003
3653,0.1228732168674469,0.12839944660663605
3654,0.12314992398023605,0.12224582582712173
3655,0.12306912243366241,0.12165973335504532
3656,0.12404526025056839,0.13066868484020233
3657,0.12394502758979797,0.12098876386880875
3658,0.12386112660169601,0.12297330796718597
3659,0.12388315051794052,0.12070021033287048
3660,0.12271835654973984,0.12088614702224731
3661,0.12456833571195602,0.12321939319372177
3662,0.12469830363988876,0.13049332797527313
3663,0.12400980293750763,0.12294542789459229
3664,0.12445463985204697,0.12217171490192413
3665,0.12349288165569305,0.1237257868051529
3666,0.1227458119392395,0.12402068823575974
3667,0.12269538640975952,0.12433245033025742
3668,0.12396072596311569,0.12794189155101776
3669,0.12408336251974106,0.12287643551826477
3670,0.12470231205224991,0.1247534230351448
3671,0.1258099228143692,0.1416855752468109
3672,0.12401636689901352,0.1291874796152115
3673,0.12351904064416885,0.12070055305957794
3674,0.1228698194026947,0.12393432855606079
3675,0.12416567653417587,0.12545639276504517
3676,0.1267320066690445,0.12359335273504257
3677,0.12281112372875214,0.1205144003033638
3678,0.12518757581710815,0.12209268659353256
3679,0.12213151156902313,0.12367641180753708
3680,0.12497692555189133,0.12432313710451126
3681,0.12471553683280945,0.12948492169380188
3682,0.12342124432325363,0.12521056830883026
3683,0.12296509742736816,0.12164992094039917
3684,0.12379293888807297,0.13667839765548706
3685,0.12439478188753128,0.12971153855323792
3686,0.12352883815765381,0.12562930583953857
3687,0.1253708004951477,0.12290133535861969
3688,0.12504245340824127,0.12157667428255081
3689,0.12326174229383469,0.12864741683006287
3690,0.12459229677915573,0.12418695539236069
3691,0.12445870786905289,0.12410571426153183
3692,0.12405133992433548,0.12260674685239792
3693,0.12313304841518402,0.13288167119026184
3694,0.12360972911119461,0.12185124307870865
3695,0.12331078946590424,0.12138096988201141
3696,0.12435105443000793,0.11969318240880966
3697,0.12437652796506882,0.12413743883371353
3698,0.12338966876268387,0.12457003444433212
3699,0.12438391894102097,0.12279708683490753
3700,0.12249260395765305,0.1249854788184166
3701,0.1232464611530304,0.12296702712774277
3702,0.12510548532009125,0.12166563421487808
3703,0.12289432436227798,0.11992918699979782
3704,0.12313808500766754,0.12226299196481705
3705,0.12381814420223236,0.12347830086946487
3706,0.1246461570262909,0.12856414914131165
3707,0.12250513583421707,0.12283022701740265
3708,0.1239582747220993,0.12133695185184479
3709,0.12394299358129501,0.12313929945230484
3710,0.12403042614459991,0.12188118696212769
3711,0.12271104007959366,0.12083882838487625
3712,0.12227387726306915,0.12055761367082596
3713,0.12259668856859207,0.1207054927945137
3714,0.12330424040555954,0.1205991804599762
3715,0.1235286220908165,0.12391799688339233
3716,0.12398276478052139,0.12322893738746643
3717,0.12258607894182205,0.12466078996658325
3718,0.1237216368317604,0.12685489654541016
3719,0.12398534268140793,0.11978068947792053
3720,0.12383144348859787,0.12631341814994812
3721,0.12408307194709778,0.13220418989658356
3722,0.12280633300542831,0.1221647709608078
3723,0.125308558344841,0.12542390823364258
3724,0.12252575904130936,0.12293967604637146
3725,0.12377845495939255,0.12257694453001022
3726,0.12581640481948853,0.1388663947582245
3727,0.12476250529289246,0.12036216259002686
3728,0.12350372225046158,0.1261027455329895
3729,0.12350232154130936,0.1220732256770134
3730,0.12351471930742264,0.12395577132701874
3731,0.12475181370973587,0.12197969108819962
3732,0.12337805330753326,0.12329506874084473
3733,0.12376279383897781,0.1249178871512413
3734,0.12311811000108719,0.13176672160625458
3735,0.12389041483402252,0.12491621822118759
3736,0.12335088104009628,0.12578336894512177
3737,0.12394925206899643,0.12238631397485733
3738,0.1241041049361229,0.1275031864643097
3739,0.12285000830888748,0.12244634330272675
3740,0.12476131319999695,0.12372248619794846
3741,0.12269243597984314,0.12332458049058914
3742,0.1234634593129158,0.13601075112819672
3743,0.12311230599880219,0.12511463463306427
3744,0.12303771078586578,0.1324276179075241
3745,0.12362278997898102,0.1218031644821167
3746,0.12444959580898285,0.12654928863048553
3747,0.12293989211320877,0.12311475723981857
3748,0.12379469722509384,0.12468448281288147
3749,0.12435931712388992,0.12239721417427063
3750,0.12330806255340576,0.1257060319185257
3751,0.12355083227157593,0.12892240285873413
3752,0.12315633893013,0.12444551289081573
3753,0.12264638394117355,0.12203088402748108
3754,0.12427662312984467,0.12268291413784027
3755,0.1230233684182167,0.12234294414520264
3756,0.12462212145328522,0.12244953215122223
3757,0.12335340678691864,0.12365488708019257
3758,0.12405180931091309,0.1254289597272873
3759,0.1242862418293953,0.12096290290355682
3760,0.1239486113190651,0.12167046964168549
3761,0.12410276383161545,0.1221950575709343
3762,0.12387654930353165,0.12358377128839493
3763,0.12352126836776733,0.12095221132040024
3764,0.12495151907205582,0.12325993180274963
3765,0.12449891120195389,0.1221822202205658
3766,0.12303584814071655,0.12384065985679626
3767,0.12497138231992722,0.13402941823005676
3768,0.12414136528968811,0.12059066444635391
3769,0.12350563704967499,0.12248828262090683
3770,0.1235833466053009,0.12148481607437134
3771,0.12374867498874664,0.12047310918569565
3772,0.12172164767980576,0.12298636883497238
3773,0.1224064752459526,0.12251847237348557
3774,0.12361381202936172,0.12364491075277328
3775,0.12436509877443314,0.12421806901693344
3776,0.12333860248327255,0.1205248162150383
3777,0.1240454688668251,0.12532760202884674
3778,0.1237630620598793,0.12178973108530045
3779,0.12436071783304214,0.120674729347229
3780,0.12400297820568085,0.12557265162467957
3781,0.1228596568107605,0.12109765410423279
3782,0.12350764870643616,0.12430481612682343
3783,0.12426580488681793,0.12199653685092926
3784,0.12226084619760513,0.12040672451257706
3785,0.12304723262786865,0.12342330068349838
3786,0.12278591096401215,0.12388220429420471
3787,0.12461327016353607,0.12376192212104797
3788,0.12429264187812805,0.1269630342721939
3789,0.12487466633319855,0.12991102039813995
3790,0.12330298870801926,0.12776689231395721
3791,0.12433440238237381,0.1214102953672409
3792,0.12321355938911438,0.12101024389266968
3793,0.12377648800611496,0.12301637977361679
3794,0.12309825420379639,0.1225992813706398
3795,0.12437665462493896,0.12117539346218109
3796,0.1240825206041336,0.12140072882175446
3797,0.12301983684301376,0.1209888681769371
3798,0.12472973763942719,0.12397923320531845
3799,0.12389765679836273,0.12163247168064117
3800,0.12303513288497925,0.12294092774391174
3801,0.12290826439857483,0.12191659212112427
3802,0.12360456585884094,0.12287523597478867
3803,0.124216727912426,0.12021578103303909
3804,0.12463484704494476,0.12345932424068451
3805,0.12437992542982101,0.12308112531900406
3806,0.12387409806251526,0.12194440513849258
3807,0.12414316087961197,0.1208716556429863
3808,0.12321360409259796,0.13393600285053253
3809,0.12254876643419266,0.12411298602819443
3810,0.12260381877422333,0.12223858386278152
3811,0.12303183227777481,0.12072987109422684
3812,0.12320868670940399,0.12071160972118378
3813,0.12475819885730743,0.12064607441425323
3814,0.1250220239162445,0.1205168291926384
3815,0.12341005355119705,0.11988484114408493
3816,0.1246768981218338,0.12418203800916672
3817,0.12504854798316956,0.12194927781820297
3818,0.12518906593322754,0.13004761934280396
3819,0.12426037341356277,0.12147962301969528
3820,0.12273256480693817,0.12735320627689362
3821,0.12358667701482773,0.1212383508682251
3822,0.12453232705593109,0.12312307953834534
3823,0.12316097319126129,0.1213480532169342
3824,0.12337959557771683,0.12466207146644592
3825,0.12327269464731216,0.12278031557798386
3826,0.12226630747318268,0.11950709670782089
3827,0.12283793836832047,0.12671804428100586
3828,0.12351547181606293,0.12274929881095886
3829,0.1231018602848053,0.1266387403011322
3830,0.12399325519800186,0.1272978037595749
3831,0.12298166006803513,0.12819817662239075
3832,0.1249321773648262,0.12218234688043594
3833,0.12364809215068817,0.12376713752746582
3834,0.12500503659248352,0.12473016232252121
3835,0.12311623990535736,0.1225304827094078
3836,0.12494447827339172,0.12013974785804749
3837,0.12258654832839966,0.12373977154493332
3838,0.12336845695972443,0.12173134833574295
